special/gradients/gradient-blues.svg: root element is not in any namespace (line 4, column 0)
special/gradients/gradient-bruce-lee-game-of-death.svg: root element is not in any namespace (line 4, column 0)
special/gradients/gradient-bumblebee.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-canadian-flag.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-canadian-flag-smooth.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-christmas-candy.svg: root element is not in any namespace (line 4, column 0)
special/gradients/gradient-colour-red-green.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-cyan-magenta-yellow-white.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-cyan-turquoise.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-french-flag.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-french-flag-smooth.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-fruit-salad.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-german-flag.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-german-flag-smooth.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-golden-yellow.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-green.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-indigo.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-indigo-orange.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-irish-flag.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-irish-flag-smooth.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-ivory.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-lavender.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-lemon-lime.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-lime.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-lime-lemon.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-metal-black.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-metal-brass.svg: root element is not in any namespace (line 4, column 0)
special/gradients/gradient-metal-bronze.svg: root element is not in any namespace (line 4, column 0)
special/gradients/gradient-metal-chrome.svg: root element is not in any namespace (line 4, column 0)
special/gradients/gradient-metal-copper.svg: root element is not in any namespace (line 4, column 0)
special/gradients/gradient-metal-gold.svg: root element is not in any namespace (line 4, column 0)
special/gradients/gradient-metal-gold-002.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-metal-silver.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-metal-steel-bar.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-metal-steel-blue.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-mexican-flag.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-mexican-flag-smooth.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-navy-blue.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-orange.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-other-city-by-night.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-other-polar-bear-in-snowstorm.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-pastel-blue.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-pastel-green.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-pastel-green-blue.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-pastel-pink.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-pastel-purple-blue.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-pastel-yellow.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-pastel-yellow-pink.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-peach.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-pink.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-plum.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-plum-fade-out.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-polish-flag.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-polish-flag-smooth.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-portugese-flag.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-pumpkin.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-purple.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-radial-eclipse.svg: root element is not in any namespace (line 4, column 0)
special/gradients/gradient-radial-eyeball-albino-red.svg: root element is not in any namespace (line 4, column 0)
special/gradients/gradient-radial-eyeball-blue.svg: root element is not in any namespace (line 4, column 0)
special/gradients/gradient-radial-eyeball-brown.svg: root element is not in any namespace (line 4, column 0)
special/gradients/gradient-radial-eyeball-green.svg: root element is not in any namespace (line 4, column 0)
special/gradients/gradient-radial-eyeball-light-blue.svg: root element is not in any namespace (line 4, column 0)
special/gradients/gradient-red-green-blue.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-red-orange.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-reds.svg: root element is not in any namespace (line 4, column 0)
special/gradients/gradient-rhubarb.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-romanian-flag.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-romanian-flag-smooth.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-russian-flag.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-russian-flag-smooth.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-spanish-flag.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-spectrum.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-spectrum-dark.svg: root element is not in any namespace (line 4, column 0)
special/gradients/gradient-spectrum-light.svg: root element is not in any namespace (line 4, column 0)
special/gradients/gradient-spectrum-rainbow-medium.svg: root element is not in any namespace (line 4, column 0)
special/gradients/gradient-spectrums-rainbow.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-spectrums-rainbow-002.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-square-picture-frame-wood.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-stripes-eight.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-stripes-five.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-stripes-four.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-stripes-six.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-stripes-solid-eight.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-stripes-solid-five.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-stripes-solid-four.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-stripes-solid-six.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-stripes-solid-ten.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-stripes-solid-three.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-stripes-solid-twelve.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-stripes-solid-two.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-stripes-ten.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-stripes-three.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-stripes-twelve.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-stripes-two.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-superman.svg: root element is not in any namespace (line 4, column 0)
special/gradients/gradient-thai-flag.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-thai-flag-smooth.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-tiger.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-ukranian-flag.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-ukranian-flag-smooth.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-violet.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-violet-orange.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-yellow.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-yellow-red-yellow.svg: root element is not in any namespace (line 1, column 0)
special/gradients/gradient-zebra.svg: root element is not in any namespace (line 1, column 0)
special/patterns/pattern-arrows-reverse-4.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-checkers-1.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-checkers-2.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-chevrons-1.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-chevrons-2.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-chevrons-3.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-circles-1.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-circles-2.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-circles-3.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-circles-4.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-crosses-1.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-crosses-2.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-crosses-3.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-curves-anglo-roman-2.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-curves-anglo-roman-3.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-danger-sign-cross-1.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-diamond-cubes-1.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-diamond-cubes-2.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-diamond-harlequin-1.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-diamond-harlequin-2.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-diamond-harlequin-3.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-diamond-harlequin-4.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-diamond-squares-1.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-diamond-squares-2.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-diamond-squares-3.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-diamond-squares-4.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-dot-grid-0001.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-dot-grid-0002.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-dot-grid-0003.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-dots-offset-radius-5.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-dots-square-grid-01.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-dots-square-grid-02.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-dots-square-grid-03.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-dots-square-grid-04.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-dots-square-grid-05.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-dots-square-grid-06.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-dots-square-grid-07.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-triangles-1.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-dots-square-grid-08.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-dots-square-grid-09.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-dots-square-grid-10.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-dots-square-grid-11.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-dots-square-grid-12.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-dots-square-grid-14.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-herringbone-1.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-herringbone-2.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-herringbone-3.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-herringbone-4.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-line-explosion-0002.svg: root element is not in any namespace (line 4, column 0)
special/patterns/pattern-pinstripes-diagonal.svg: root element is not in any namespace (line 4, column 0)
